Leave_p15_r02_v03_c04;Leave
Eat.Snack_p04_r00_v16_c06;Eat.Snack
Readbook_p07_r01_v05_c05;Readbook
Usetelephone_p04_r00_v13_c02;Usetelephone
Eat.Attable_p09_r08_v08_c01;Eat.Attable
Eat.Attable_p07_r46_v08_c02;Eat.Attable
Readbook_p06_r00_v09_c02;Readbook
Walk_p17_r06_v09_c02;Walk
Eat.Attable_p04_r22_v08_c02;Eat.Attable
Drink.Frombottle_p13_r00_v03_c04;Drink.Frombottle
Enter_p09_r00_v06_c04;Enter
Uselaptop_p13_r01_v24_c04;Uselaptop
Getup_p17_r05_v09_c02;Getup
Cook.Cleanup_p07_r12_v20_c06;Cook.Cleanup
Walk_p17_r28_v03_c05;Walk
Drink.Fromglass_p03_r01_v18_c06;Drink.Fromglass
Sitdown_p06_r01_v10_c01;Sitdown
Readbook_p13_r05_v11_c02;Readbook
Enter_p06_r00_v15_c01;Enter
Walk_p03_r18_v02_c04;Walk
Cook.Cleanup_p13_r00_v23_c06;Cook.Cleanup
Walk_p03_r35_v02_c04;Walk
Walk_p03_r10_v15_c07;Walk
Drink.Fromcup_p07_r02_v21_c06;Drink.Fromcup
WatchTV_p09_r11_v05_c04;WatchTV
Eat.Attable_p09_r21_v08_c01;Eat.Attable
Cook.Stir_p09_r04_v13_c07;Cook.Stir
Walk_p12_r02_v12_c07;Walk
Cook.Stir_p09_r05_v13_c07;Cook.Stir
Readbook_p03_r01_v03_c05;Readbook
Walk_p12_r17_v06_c05;Walk
Walk_p07_r04_v07_c05;Walk
Walk_p03_r11_v04_c05;Walk
Sitdown_p09_r00_v05_c05;Sitdown
Walk_p03_r27_v04_c05;Walk
Maketea.Boilwater_p07_r00_v22_c06;Maketea.Boilwater
Drink.Frombottle_p04_r02_v06_c05;Drink.Frombottle
Walk_p13_r00_v03_c04;Walk
Walk_p04_r05_v15_c07;Walk
Walk_p06_r06_v12_c03;Walk
Walk_p15_r04_v07_c05;Walk
Walk_p06_r00_v12_c03;Walk
Sitdown_p17_r03_v10_c02;Sitdown
Usetablet_p03_r00_v19_c05;Usetablet
Getup_p13_r00_v11_c02;Getup
Walk_p15_r02_v16_c03;Walk
Eat.Attable_p07_r23_v08_c01;Eat.Attable
Laydown_p12_r00_v06_c05;Laydown
Sitdown_p04_r06_v04_c04;Sitdown
Walk_p04_r14_v17_c06;Walk
Walk_p04_r02_v15_c07;Walk
Cook.Cleandishes_p07_r08_v20_c03;Cook.Cleandishes
Enter_p09_r03_v08_c01;Enter
Walk_p09_r01_v13_c03;Walk
Walk_p17_r33_v03_c05;Walk
Walk_p07_r06_v06_c05;Walk
Sitdown_p17_r09_v09_c02;Sitdown
Sitdown_p06_r01_v14_c01;Sitdown
Walk_p07_r01_v20_c06;Walk
WatchTV_p12_r11_v06_c05;WatchTV
Leave_p03_r00_v07_c05;Leave
Walk_p06_r05_v05_c05;Walk
Eat.Snack_p06_r09_v06_c05;Eat.Snack
Drink.Fromcup_p13_r01_v13_c02;Drink.Fromcup
Walk_p03_r13_v03_c05;Walk
Walk_p09_r06_v12_c06;Walk
Walk_p04_r05_v07_c05;Walk
Eat.Attable_p13_r17_v09_c01;Eat.Attable
Sitdown_p04_r07_v03_c05;Sitdown
Drink.Fromcup_p06_r01_v09_c01;Drink.Fromcup
Cook.Cleandishes_p17_r02_v15_c03;Cook.Cleandishes
Cook.Cleandishes_p15_r00_v16_c03;Cook.Cleandishes
Sitdown_p06_r00_v07_c02;Sitdown
Getup_p03_r03_v11_c02;Getup
Uselaptop_p13_r00_v24_c04;Uselaptop
Cook.Cleandishes_p07_r10_v20_c06;Cook.Cleandishes
Walk_p03_r00_v02_c04;Walk
Walk_p12_r28_v04_c05;Walk
Eat.Attable_p09_r33_v08_c01;Eat.Attable
Eat.Attable_p13_r06_v09_c01;Eat.Attable
Eat.Attable_p09_r05_v09_c01;Eat.Attable
Drink.Frombottle_p12_r01_v05_c04;Drink.Frombottle
Walk_p12_r03_v01_c04;Walk
Walk_p09_r00_v07_c05;Walk
Cook.Cleandishes_p04_r03_v18_c03;Cook.Cleandishes
Walk_p17_r09_v05_c05;Walk
Sitdown_p17_r09_v04_c05;Sitdown
Walk_p09_r05_v15_c07;Walk
Readbook_p07_r00_v11_c01;Readbook
Walk_p13_r02_v05_c04;Walk
Cutbread_p07_r00_v08_c01;Cutbread
Drink.Fromcup_p04_r03_v06_c05;Drink.Fromcup
Drink.Fromglass_p03_r02_v19_c05;Drink.Fromglass
Cook.Cleanup_p04_r00_v17_c06;Cook.Cleanup
Leave_p07_r02_v03_c05;Leave
WatchTV_p04_r05_v05_c05;WatchTV
Sitdown_p13_r00_v19_c01;Sitdown
Drink.Fromcup_p04_r04_v05_c05;Drink.Fromcup
Drink.Fromcan_p12_r03_v07_c05;Drink.Fromcan
Cook.Usestove_p06_r01_v12_c06;Cook.Usestove
Leave_p07_r01_v05_c05;Leave
Walk_p09_r02_v12_c03;Walk
Walk_p06_r05_v14_c02;Walk
WatchTV_p06_r03_v03_c05;WatchTV
Eat.Snack_p06_r06_v11_c02;Eat.Snack
Drink.Fromcup_p09_r03_v05_c05;Drink.Fromcup
Sitdown_p06_r00_v11_c02;Sitdown
Readbook_p04_r09_v08_c01;Readbook
Getup_p15_r01_v12_c01;Getup
Usetelephone_p03_r00_v15_c07;Usetelephone
Getup_p15_r00_v06_c05;Getup
Cook.Cut_p06_r01_v13_c03;Cook.Cut
Drink.Fromcan_p12_r00_v06_c04;Drink.Fromcan
Usetelephone_p03_r00_v15_c06;Usetelephone
Walk_p03_r27_v02_c04;Walk
Drink.Fromcup_p07_r03_v04_c05;Drink.Fromcup
Walk_p13_r02_v20_c07;Walk
Eat.Attable_p09_r36_v08_c01;Eat.Attable
Uselaptop_p12_r02_v13_c07;Uselaptop
Sitdown_p17_r04_v09_c02;Sitdown
Walk_p09_r00_v02_c04;Walk
Walk_p13_r08_v10_c02;Walk
Cook.Cleandishes_p07_r03_v22_c06;Cook.Cleandishes
Leave_p03_r01_v10_c02;Leave
Enter_p07_r04_v07_c05;Enter
Getup_p09_r00_v06_c04;Getup
Sitdown_p06_r00_v04_c04;Sitdown
Eat.Attable_p13_r24_v19_c01;Eat.Attable
Getup_p07_r02_v05_c05;Getup
WatchTV_p09_r02_v05_c05;WatchTV
Leave_p06_r02_v12_c03;Leave
Drink.Fromcup_p17_r08_v01_c05;Drink.Fromcup
Laydown_p03_r02_v19_c04;Laydown
Pour.Frombottle_p15_r00_v17_c06;Pour.Frombottle
Drink.Fromcup_p07_r00_v20_c03;Drink.Fromcup
Cook.Stir_p06_r03_v13_c06;Cook.Stir
Getup_p12_r00_v05_c05;Getup
Cook.Cleanup_p03_r00_v16_c06;Cook.Cleanup
Walk_p17_r03_v01_c05;Walk
Sitdown_p17_r04_v04_c04;Sitdown
Getup_p09_r04_v05_c05;Getup
Usetelephone_p03_r03_v06_c04;Usetelephone
Leave_p06_r01_v12_c03;Leave
Walk_p04_r10_v15_c07;Walk
WatchTV_p07_r00_v05_c05;WatchTV
Sitdown_p12_r04_v03_c05;Sitdown
Drink.Fromcup_p13_r12_v11_c01;Drink.Fromcup
Maketea.Insertteabag_p09_r00_v15_c03;Maketea.Insertteabag
Walk_p15_r08_v04_c05;Walk
Uselaptop_p03_r00_v07_c05;Uselaptop
WatchTV_p17_r01_v02_c05;WatchTV
Walk_p17_r03_v09_c01;Walk
Cook.Cleanup_p04_r02_v18_c06;Cook.Cleanup
Drink.Fromcan_p03_r03_v02_c04;Drink.Fromcan
Eat.Attable_p09_r03_v09_c01;Eat.Attable
Readbook_p06_r03_v03_c04;Readbook
Takepills_p13_r00_v11_c02;Takepills
Walk_p09_r04_v06_c05;Walk
Walk_p15_r00_v04_c05;Walk
Readbook_p15_r01_v02_c05;Readbook
Cook.Stir_p15_r10_v16_c07;Cook.Stir
Drink.Fromcup_p13_r01_v12_c01;Drink.Fromcup
Cook.Stir_p07_r08_v21_c07;Cook.Stir
Walk_p06_r04_v12_c03;Walk
WatchTV_p12_r04_v05_c05;WatchTV
Drink.Fromcup_p15_r00_v06_c04;Drink.Fromcup
Drink.Fromcup_p03_r13_v04_c05;Drink.Fromcup
Usetablet_p03_r00_v08_c05;Usetablet
Walk_p13_r22_v04_c04;Walk
Walk_p15_r29_v16_c06;Walk
Uselaptop_p13_r00_v12_c01;Uselaptop
Sitdown_p12_r03_v04_c05;Sitdown
Uselaptop_p17_r00_v03_c04;Uselaptop
Leave_p06_r03_v15_c01;Leave
Sitdown_p06_r00_v14_c02;Sitdown
Cook.Stir_p07_r06_v21_c06;Cook.Stir
Walk_p15_r03_v09_c02;Walk
Cook.Cleandishes_p03_r02_v18_c06;Cook.Cleandishes
Walk_p03_r02_v02_c04;Walk
Cook.Cleanup_p04_r01_v17_c06;Cook.Cleanup
Cook.Cleandishes_p03_r06_v18_c06;Cook.Cleandishes
Readbook_p15_r05_v01_c04;Readbook
Walk_p04_r00_v18_c06;Walk
Walk_p04_r01_v16_c06;Walk
Enter_p09_r02_v06_c05;Enter
Walk_p12_r07_v03_c05;Walk
Drink.Fromcan_p12_r02_v06_c05;Drink.Fromcan
Drink.Fromcup_p07_r11_v21_c06;Drink.Fromcup
Cook.Cleandishes_p04_r02_v16_c03;Cook.Cleandishes
Walk_p03_r05_v18_c03;Walk
Eat.Attable_p07_r28_v08_c02;Eat.Attable
Cook.Cleandishes_p03_r06_v18_c03;Cook.Cleandishes
Walk_p15_r11_v15_c06;Walk
Getup_p06_r00_v05_c05;Getup
Getup_p13_r01_v13_c02;Getup
Cook.Stir_p13_r09_v23_c03;Cook.Stir
WatchTV_p06_r13_v03_c04;WatchTV
WatchTV_p03_r02_v08_c04;WatchTV
Walk_p07_r15_v06_c05;Walk
Walk_p13_r13_v04_c04;Walk
Drink.Fromcup_p13_r06_v21_c06;Drink.Fromcup
Cook.Usestove_p09_r11_v12_c06;Cook.Usestove
Walk_p12_r01_v07_c05;Walk
Usetelephone_p13_r02_v04_c04;Usetelephone
Drink.Fromcup_p04_r01_v16_c03;Drink.Fromcup
Cook.Cleanup_p04_r02_v18_c03;Cook.Cleanup
Cook.Cleandishes_p07_r10_v20_c03;Cook.Cleandishes
Walk_p12_r02_v12_c06;Walk
Walk_p17_r18_v10_c02;Walk
Drink.Fromcup_p09_r05_v08_c01;Drink.Fromcup
Drink.Fromcup_p03_r03_v11_c02;Drink.Fromcup
Pour.Fromcan_p15_r01_v11_c01;Pour.Fromcan
Uselaptop_p04_r02_v03_c05;Uselaptop
Pour.Frombottle_p17_r00_v09_c01;Pour.Frombottle
Cook.Stir_p13_r06_v23_c06;Cook.Stir
Drink.Fromcup_p15_r03_v04_c04;Drink.Fromcup
Walk_p03_r04_v12_c01;Walk
Drink.Frombottle_p09_r00_v06_c04;Drink.Frombottle
Walk_p17_r35_v03_c05;Walk
Sitdown_p17_r00_v03_c04;Sitdown
Drink.Fromcan_p09_r00_v04_c05;Drink.Fromcan
Walk_p04_r01_v07_c04;Walk
Cook.Stir_p04_r03_v17_c03;Cook.Stir
Getup_p09_r00_v02_c05;Getup
Takepills_p17_r02_v04_c05;Takepills
Drink.Fromcup_p09_r01_v16_c06;Drink.Fromcup
Walk_p12_r03_v07_c04;Walk
Uselaptop_p13_r02_v03_c04;Uselaptop
Getup_p06_r01_v14_c01;Getup
Sitdown_p07_r01_v10_c02;Sitdown
Uselaptop_p15_r03_v04_c05;Uselaptop
Sitdown_p09_r00_v06_c05;Sitdown
Walk_p09_r01_v16_c07;Walk
Walk_p12_r03_v06_c04;Walk
WatchTV_p12_r11_v02_c05;WatchTV
Readbook_p17_r00_v03_c04;Readbook
Walk_p09_r09_v13_c06;Walk
Walk_p04_r06_v17_c07;Walk
Leave_p17_r00_v04_c05;Leave
Walk_p15_r12_v03_c05;Walk
Readbook_p03_r09_v02_c04;Readbook
Sitdown_p13_r00_v11_c02;Sitdown
Drink.Fromcup_p04_r05_v17_c06;Drink.Fromcup
Eat.Attable_p07_r24_v08_c02;Eat.Attable
Cook.Stir_p09_r16_v12_c06;Cook.Stir
Walk_p03_r12_v13_c01;Walk
Takepills_p03_r02_v04_c05;Takepills
Cook.Cut_p09_r00_v12_c03;Cook.Cut
Walk_p03_r17_v04_c04;Walk
Takepills_p12_r00_v14_c05;Takepills
Getup_p15_r01_v05_c04;Getup
Leave_p07_r00_v01_c05;Leave
Walk_p12_r05_v13_c07;Walk
Uselaptop_p15_r00_v05_c04;Uselaptop
Walk_p12_r15_v12_c06;Walk
Walk_p12_r19_v07_c05;Walk
Cook.Cleanup_p13_r00_v23_c03;Cook.Cleanup
Eat.Attable_p07_r33_v08_c01;Eat.Attable
Drink.Fromcan_p03_r06_v07_c05;Drink.Fromcan
Walk_p03_r02_v02_c05;Walk
Drink.Fromcup_p07_r05_v21_c06;Drink.Fromcup
Drink.Fromcup_p12_r02_v14_c05;Drink.Fromcup
Sitdown_p13_r01_v08_c02;Sitdown
Walk_p17_r07_v12_c03;Walk
Walk_p03_r03_v03_c05;Walk
Cook.Cleanup_p04_r03_v18_c06;Cook.Cleanup
Eat.Snack_p03_r00_v16_c06;Eat.Snack
Readbook_p03_r02_v11_c02;Readbook
Cook.Stir_p06_r02_v13_c06;Cook.Stir
WatchTV_p12_r06_v05_c05;WatchTV
Maketea.Insertteabag_p07_r00_v22_c03;Maketea.Insertteabag
Walk_p12_r10_v07_c05;Walk
Laydown_p07_r02_v03_c05;Laydown
Usetelephone_p09_r00_v01_c04;Usetelephone
Takepills_p17_r01_v09_c01;Takepills
Cook.Cut_p15_r04_v15_c06;Cook.Cut
Walk_p12_r01_v02_c05;Walk
Walk_p15_r12_v02_c05;Walk
Eat.Attable_p07_r25_v08_c01;Eat.Attable
Getup_p17_r05_v08_c02;Getup
Readbook_p15_r03_v01_c05;Readbook
Walk_p04_r09_v15_c07;Walk
Drink.Frombottle_p12_r00_v04_c05;Drink.Frombottle
Eat.Attable_p07_r21_v08_c01;Eat.Attable
Walk_p09_r03_v07_c04;Walk
Cook.Cleanup_p07_r03_v22_c07;Cook.Cleanup
Drink.Fromcup_p13_r05_v10_c02;Drink.Fromcup
Walk_p17_r04_v03_c05;Walk
Walk_p03_r15_v04_c05;Walk
Eat.Snack_p04_r00_v17_c06;Eat.Snack
Drink.Fromglass_p13_r00_v06_c04;Drink.Fromglass
Walk_p17_r01_v03_c04;Walk
Cook.Cleanup_p03_r07_v18_c07;Cook.Cleanup
Pour.Fromkettle_p03_r00_v15_c07;Pour.Fromkettle
WatchTV_p04_r04_v03_c05;WatchTV
Pour.Fromcan_p15_r00_v10_c02;Pour.Fromcan
Drink.Fromcup_p06_r05_v03_c05;Drink.Fromcup
Drink.Fromcup_p06_r03_v03_c05;Drink.Fromcup
Getup_p12_r02_v03_c05;Getup
Usetelephone_p15_r00_v09_c01;Usetelephone
Cook.Cleandishes_p07_r03_v22_c03;Cook.Cleandishes
Drink.Fromcup_p04_r03_v08_c01;Drink.Fromcup
Eat.Attable_p17_r05_v10_c01;Eat.Attable
Pour.Frombottle_p13_r00_v24_c05;Pour.Frombottle
Sitdown_p12_r07_v03_c04;Sitdown
Readbook_p17_r06_v04_c05;Readbook
Cook.Stir_p17_r07_v14_c06;Cook.Stir
Usetelephone_p15_r00_v10_c02;Usetelephone
Walk_p12_r18_v05_c05;Walk
Drink.Frombottle_p17_r01_v09_c02;Drink.Frombottle
Walk_p06_r02_v12_c03;Walk
Walk_p13_r02_v25_c04;Walk
Getup_p12_r06_v04_c05;Getup
Walk_p13_r04_v21_c07;Walk
Drink.Fromcup_p13_r04_v03_c04;Drink.Fromcup
Walk_p03_r04_v08_c05;Walk
Eat.Attable_p07_r03_v08_c01;Eat.Attable
Sitdown_p12_r10_v04_c05;Sitdown
Cook.Cleanup_p03_r00_v15_c03;Cook.Cleanup
Walk_p15_r04_v05_c04;Walk
Drink.Frombottle_p15_r00_v11_c01;Drink.Frombottle
Walk_p17_r10_v15_c07;Walk
Eat.Attable_p13_r15_v19_c01;Eat.Attable
Eat.Attable_p09_r02_v09_c01;Eat.Attable
Sitdown_p03_r06_v05_c05;Sitdown
Makecoffee.Pourgrains_p09_r00_v14_c03;Makecoffee.Pourgrains
Sitdown_p13_r04_v03_c04;Sitdown
Walk_p15_r07_v05_c04;Walk
Walk_p17_r10_v11_c06;Walk
Leave_p07_r01_v01_c05;Leave
Walk_p15_r27_v17_c06;Walk
Usetelephone_p12_r00_v12_c06;Usetelephone
Leave_p03_r00_v19_c04;Leave
Pour.Frombottle_p04_r01_v06_c04;Pour.Frombottle
Enter_p15_r00_v15_c07;Enter
Drink.Fromcup_p03_r04_v16_c06;Drink.Fromcup
Drink.Fromcup_p13_r00_v08_c02;Drink.Fromcup
Walk_p13_r03_v25_c05;Walk
Eat.Attable_p04_r02_v12_c02;Eat.Attable
Walk_p12_r11_v04_c05;Walk
Cook.Stir_p09_r00_v13_c06;Cook.Stir
Enter_p03_r00_v07_c05;Enter
Walk_p15_r01_v04_c05;Walk
Uselaptop_p15_r02_v09_c01;Uselaptop
Cook.Stir_p15_r01_v16_c07;Cook.Stir
Eat.Snack_p03_r00_v15_c03;Eat.Snack
Walk_p03_r08_v04_c05;Walk
Sitdown_p13_r02_v12_c02;Sitdown
Walk_p17_r18_v04_c05;Walk
Leave_p15_r00_v04_c04;Leave
Takepills_p15_r03_v10_c02;Takepills
Walk_p15_r03_v06_c04;Walk
Sitdown_p06_r03_v14_c01;Sitdown
Drink.Fromcup_p06_r02_v12_c06;Drink.Fromcup
Eat.Attable_p13_r12_v09_c01;Eat.Attable
Drink.Fromcup_p03_r01_v16_c06;Drink.Fromcup
Walk_p15_r11_v03_c05;Walk
Drink.Fromcup_p04_r15_v05_c05;Drink.Fromcup
Drink.Fromglass_p13_r01_v07_c04;Drink.Fromglass
Walk_p12_r29_v04_c05;Walk
Uselaptop_p17_r02_v08_c01;Uselaptop
Sitdown_p07_r00_v05_c05;Sitdown
Pour.Frombottle_p12_r00_v02_c04;Pour.Frombottle
Readbook_p15_r00_v12_c01;Readbook
Walk_p03_r05_v03_c05;Walk
Usetablet_p03_r01_v06_c05;Usetablet
Leave_p17_r00_v12_c03;Leave
Drink.Fromcup_p12_r05_v07_c04;Drink.Fromcup
Walk_p17_r10_v11_c03;Walk
Drink.Fromcup_p13_r01_v20_c07;Drink.Fromcup
WatchTV_p12_r10_v02_c05;WatchTV
Readbook_p15_r00_v01_c04;Readbook
Eat.Snack_p09_r04_v13_c03;Eat.Snack
WatchTV_p07_r03_v03_c05;WatchTV
Getup_p17_r00_v09_c02;Getup
Walk_p04_r21_v05_c04;Walk
Sitdown_p07_r01_v03_c05;Sitdown
Cook.Cut_p09_r00_v12_c06;Cook.Cut
Walk_p03_r45_v04_c04;Walk
Walk_p13_r03_v03_c04;Walk
Walk_p12_r04_v02_c04;Walk
Walk_p09_r00_v14_c06;Walk
Walk_p15_r09_v03_c05;Walk
Cook.Stir_p07_r11_v21_c07;Cook.Stir
WatchTV_p13_r01_v24_c05;WatchTV
Drink.Fromcup_p04_r05_v16_c06;Drink.Fromcup
Cook.Cut_p04_r02_v17_c07;Cook.Cut
Sitdown_p17_r03_v04_c04;Sitdown
Uselaptop_p12_r00_v05_c05;Uselaptop
Sitdown_p13_r00_v09_c01;Sitdown
Drink.Fromcup_p13_r04_v12_c01;Drink.Fromcup
Eat.Snack_p06_r05_v06_c05;Eat.Snack
Walk_p07_r05_v06_c05;Walk
Sitdown_p17_r01_v05_c04;Sitdown
Walk_p12_r00_v11_c06;Walk
Usetelephone_p06_r01_v09_c01;Usetelephone
Drink.Fromcan_p06_r03_v11_c02;Drink.Fromcan
Cook.Cleanup_p13_r00_v20_c03;Cook.Cleanup
Walk_p04_r13_v16_c06;Walk
Pour.Frombottle_p17_r01_v03_c04;Pour.Frombottle
Walk_p17_r03_v06_c05;Walk
Eat.Attable_p06_r05_v07_c02;Eat.Attable
Sitdown_p07_r00_v03_c05;Sitdown
Drink.Frombottle_p15_r00_v07_c05;Drink.Frombottle
Getup_p12_r10_v06_c05;Getup
Usetablet_p03_r01_v13_c02;Usetablet
Drink.Fromcup_p15_r05_v09_c02;Drink.Fromcup
Walk_p13_r06_v11_c02;Walk
Walk_p12_r11_v05_c05;Walk
Cook.Cleandishes_p07_r09_v06_c03;Cook.Cleandishes
Drink.Fromcan_p03_r07_v02_c04;Drink.Fromcan
Walk_p15_r04_v06_c05;Walk
Getup_p07_r03_v10_c02;Getup
Drink.Frombottle_p15_r01_v04_c05;Drink.Frombottle
Leave_p04_r02_v05_c05;Leave
Drink.Fromcan_p15_r00_v10_c02;Drink.Fromcan
Drink.Fromcup_p07_r08_v20_c06;Drink.Fromcup
Walk_p04_r05_v17_c06;Walk
Walk_p07_r07_v04_c05;Walk
Usetablet_p03_r00_v05_c05;Usetablet
Walk_p13_r08_v12_c02;Walk
Readbook_p03_r05_v03_c04;Readbook
Eat.Attable_p07_r38_v08_c02;Eat.Attable
Drink.Fromcup_p07_r05_v04_c05;Drink.Fromcup
Walk_p17_r07_v12_c06;Walk
Takepills_p13_r01_v03_c04;Takepills
Walk_p04_r03_v16_c03;Walk
Drink.Fromcup_p12_r02_v07_c04;Drink.Fromcup
Readbook_p03_r03_v02_c04;Readbook
Cook.Stir_p09_r09_v12_c07;Cook.Stir
Walk_p13_r11_v25_c04;Walk
Takepills_p03_r02_v04_c04;Takepills
Sitdown_p13_r00_v12_c02;Sitdown
Readbook_p13_r02_v11_c02;Readbook
Drink.Fromcup_p13_r05_v21_c03;Drink.Fromcup
Drink.Fromcup_p03_r02_v06_c05;Drink.Fromcup
Walk_p09_r06_v15_c06;Walk
Eat.Attable_p07_r16_v08_c02;Eat.Attable
Walk_p15_r28_v13_c06;Walk
Walk_p04_r01_v04_c04;Walk
Walk_p09_r01_v12_c06;Walk
Drink.Fromcup_p17_r05_v14_c03;Drink.Fromcup
Getup_p12_r06_v14_c05;Getup
Drink.Fromcup_p07_r00_v06_c05;Drink.Fromcup
Drink.Fromcan_p12_r02_v14_c05;Drink.Fromcan
Pour.Fromcan_p12_r00_v06_c04;Pour.Fromcan
Drink.Frombottle_p15_r04_v04_c04;Drink.Frombottle
Sitdown_p17_r00_v08_c02;Sitdown
Cook.Stir_p17_r04_v15_c03;Cook.Stir
Sitdown_p07_r03_v06_c05;Sitdown
Eat.Snack_p12_r01_v13_c06;Eat.Snack
Walk_p07_r17_v06_c05;Walk
Walk_p09_r09_v05_c05;Walk
Walk_p03_r04_v06_c05;Walk
Eat.Snack_p12_r02_v05_c04;Eat.Snack
Walk_p17_r05_v09_c02;Walk
Drink.Fromcup_p15_r12_v08_c02;Drink.Fromcup
Walk_p15_r31_v16_c06;Walk
Sitdown_p17_r12_v02_c05;Sitdown
Walk_p15_r06_v04_c04;Walk
Usetelephone_p15_r02_v05_c04;Usetelephone
Walk_p04_r09_v16_c07;Walk
Leave_p17_r00_v04_c04;Leave
Getup_p03_r09_v19_c04;Getup
Drink.Fromcup_p13_r11_v10_c02;Drink.Fromcup
Cook.Cleandishes_p07_r08_v06_c06;Cook.Cleandishes
Getup_p09_r04_v09_c01;Getup
Eat.Snack_p15_r03_v14_c06;Eat.Snack
Cook.Cleanup_p17_r00_v14_c06;Cook.Cleanup
Walk_p13_r11_v04_c04;Walk
Walk_p07_r00_v06_c03;Walk
Walk_p09_r00_v11_c01;Walk
Walk_p03_r01_v16_c03;Walk
Drink.Fromcan_p09_r00_v04_c04;Drink.Fromcan
Maketea.Insertteabag_p04_r00_v16_c03;Maketea.Insertteabag
Enter_p07_r01_v05_c05;Enter
Cook.Cleandishes_p07_r11_v06_c06;Cook.Cleandishes
Getup_p15_r04_v02_c05;Getup
Drink.Fromcup_p13_r00_v12_c02;Drink.Fromcup
Takepills_p12_r01_v06_c05;Takepills
WatchTV_p04_r00_v05_c05;WatchTV
Leave_p04_r04_v05_c05;Leave
Drink.Fromcup_p12_r00_v14_c05;Drink.Fromcup
Usetelephone_p09_r00_v01_c05;Usetelephone
Walk_p03_r11_v12_c01;Walk
WatchTV_p09_r02_v06_c05;WatchTV
Readbook_p06_r00_v27_c01;Readbook
Makecoffee.Pourwater_p04_r00_v14_c06;Makecoffee.Pourwater
Cook.Cleanup_p17_r01_v15_c03;Cook.Cleanup
Leave_p07_r00_v21_c07;Leave
Sitdown_p09_r03_v04_c04;Sitdown
Readbook_p17_r01_v05_c04;Readbook
Walk_p17_r16_v03_c05;Walk
Pour.Fromkettle_p15_r00_v16_c06;Pour.Fromkettle
Walk_p15_r01_v12_c01;Walk
Drink.Fromglass_p03_r03_v19_c04;Drink.Fromglass
Sitdown_p15_r01_v05_c05;Sitdown
Sitdown_p15_r01_v08_c02;Sitdown
Cook.Stir_p15_r02_v17_c03;Cook.Stir
Getup_p04_r00_v12_c02;Getup
Walk_p09_r06_v05_c05;Walk
Readbook_p09_r01_v01_c04;Readbook
Walk_p12_r10_v01_c04;Walk
Walk_p17_r18_v03_c05;Walk
Sitdown_p12_r01_v03_c05;Sitdown
Walk_p13_r24_v25_c04;Walk
Drink.Fromcup_p09_r03_v03_c04;Drink.Fromcup
Eat.Snack_p06_r03_v06_c05;Eat.Snack
Leave_p03_r01_v18_c07;Leave
Drink.Fromcup_p15_r04_v09_c01;Drink.Fromcup
WatchTV_p04_r13_v05_c05;WatchTV
Pour.Frombottle_p17_r00_v03_c04;Pour.Frombottle
Sitdown_p07_r00_v10_c02;Sitdown
WatchTV_p07_r04_v07_c04;WatchTV
Walk_p15_r15_v02_c04;Walk
WatchTV_p12_r05_v14_c05;WatchTV
Walk_p17_r26_v05_c05;Walk
Getup_p17_r04_v09_c02;Getup
Cook.Stir_p07_r12_v21_c06;Cook.Stir
Drink.Fromcup_p13_r07_v19_c01;Drink.Fromcup
Drink.Fromcup_p06_r05_v12_c06;Drink.Fromcup
Sitdown_p06_r01_v10_c02;Sitdown
Cook.Cleandishes_p17_r00_v12_c03;Cook.Cleandishes
Readbook_p06_r02_v06_c04;Readbook
Sitdown_p09_r04_v04_c04;Sitdown
Drink.Fromcup_p13_r08_v21_c03;Drink.Fromcup
Drink.Fromcup_p09_r01_v01_c05;Drink.Fromcup
Drink.Fromcup_p17_r03_v05_c05;Drink.Fromcup
Walk_p09_r01_v12_c03;Walk
Walk_p15_r20_v16_c06;Walk
Drink.Fromglass_p03_r07_v18_c06;Drink.Fromglass
Walk_p03_r07_v02_c04;Walk
Drink.Fromcup_p04_r08_v05_c05;Drink.Fromcup
WatchTV_p07_r00_v03_c05;WatchTV
Drink.Frombottle_p15_r00_v11_c02;Drink.Frombottle
Usetelephone_p03_r01_v12_c01;Usetelephone
Uselaptop_p13_r01_v13_c02;Uselaptop
Walk_p17_r32_v05_c05;Walk
Sitdown_p06_r00_v08_c01;Sitdown
Leave_p13_r02_v04_c04;Leave
Walk_p15_r43_v16_c06;Walk
Enter_p09_r02_v12_c03;Enter
Cook.Stir_p17_r10_v14_c06;Cook.Stir
Walk_p17_r05_v15_c03;Walk
Drink.Fromcup_p15_r13_v08_c02;Drink.Fromcup
Getup_p04_r01_v10_c01;Getup
Walk_p15_r01_v11_c01;Walk
Drink.Fromcup_p15_r05_v03_c05;Drink.Fromcup
Walk_p15_r01_v03_c04;Walk
Enter_p07_r01_v01_c05;Enter
Walk_p17_r03_v03_c04;Walk
Walk_p03_r10_v12_c01;Walk
Sitdown_p07_r01_v09_c02;Sitdown
Drink.Fromcup_p04_r09_v05_c05;Drink.Fromcup
Drink.Fromcup_p07_r02_v20_c06;Drink.Fromcup
Cook.Cleanup_p15_r01_v16_c03;Cook.Cleanup
Usetelephone_p03_r00_v08_c05;Usetelephone
Enter_p07_r05_v06_c03;Enter
Cook.Cut_p17_r11_v14_c06;Cook.Cut
